dataset,variable,type
breast_cancer,radius1,quantitative_continuous_or_ordinal
breast_cancer,texture1,quantitative_continuous_or_ordinal
breast_cancer,perimeter1,quantitative_continuous_or_ordinal
breast_cancer,area1,quantitative_continuous_or_ordinal
breast_cancer,smoothness1,quantitative_continuous_or_ordinal
breast_cancer,compactness1,quantitative_continuous_or_ordinal
breast_cancer,concavity1,quantitative_continuous_or_ordinal
breast_cancer,concave_points1,quantitative_continuous_or_ordinal
breast_cancer,symmetry1,quantitative_continuous_or_ordinal
breast_cancer,fractal_dimension1,quantitative_continuous_or_ordinal
breast_cancer,radius2,quantitative_continuous_or_ordinal
breast_cancer,texture2,quantitative_continuous_or_ordinal
breast_cancer,perimeter2,quantitative_continuous_or_ordinal
breast_cancer,area2,quantitative_continuous_or_ordinal
breast_cancer,smoothness2,quantitative_continuous_or_ordinal
breast_cancer,compactness2,quantitative_continuous_or_ordinal
breast_cancer,concavity2,quantitative_continuous_or_ordinal
breast_cancer,concave_points2,quantitative_continuous_or_ordinal
breast_cancer,symmetry2,quantitative_continuous_or_ordinal
breast_cancer,fractal_dimension2,quantitative_continuous_or_ordinal
breast_cancer,radius3,quantitative_continuous_or_ordinal
breast_cancer,texture3,quantitative_continuous_or_ordinal
breast_cancer,perimeter3,quantitative_continuous_or_ordinal
breast_cancer,area3,quantitative_continuous_or_ordinal
breast_cancer,smoothness3,quantitative_continuous_or_ordinal
breast_cancer,compactness3,quantitative_continuous_or_ordinal
breast_cancer,concavity3,quantitative_continuous_or_ordinal
breast_cancer,concave_points3,quantitative_continuous_or_ordinal
breast_cancer,symmetry3,quantitative_continuous_or_ordinal
breast_cancer,fractal_dimension3,quantitative_continuous_or_ordinal
breast_cancer,Diagnosis,target
